

CPU Version Time (ms): 0.127000	
 526, 526 
 244, 244 
 622, 622 
 520, 520 
 730, 730 
 517, 517 
 128, 128 
 228, 228 
 679, 679 
 386, 386 
 547, 547 
 456, 456 
 659, 659 
 171, 171 
 421, 421 
 600, 600 
 775, 775 
 835, 835 
 778, 778 
 362, 362 
 388, 388 
 496, 496 
 72, 72 
 477, 477 
 673, 673 
 520, 520 
 538, 538 
 145, 145 
 765, 765 
 198, 198 
 564, 564 
 133, 133 
 537, 537 
 637, 637 
 729, 729 
 362, 362 
 679, 679 
 711, 711 
 498, 498 
 730, 730 
 498, 498 
 367, 367 
 244, 244 
 450, 450 
 603, 603 
 735, 735 
 534, 534 
 247, 247 
 341, 341 
 546, 546 
 546, 546 
 369, 369 
 392, 392 
 178, 178 
 620, 620 
 535, 535 
 461, 461 
 314, 314 
 507, 507 
 513, 513 
 486, 486 
 462, 462 
 272, 272 
 409, 409 
 596, 596 
 143, 143 
 313, 313 
 517, 517 
 499, 499 
 101, 101 
 236, 236 
 440, 440 
 569, 569 
 521, 521 
 462, 462 
 340, 340 
 756, 756 
 415, 415 
 508, 508 
 429, 429 
 754, 754 
 577, 577 
 439, 439 
 346, 346 
 304, 304 
 607, 607 
 678, 678 
 192, 192 
 481, 481 
 530, 530 
 316, 316 
 390, 390 
 280, 280 
 688, 688 
 518, 518 
 41, 41 
 750, 750 
 125, 125 
 209, 209 
 410, 410 
 467, 467 
 651, 651 
 855, 855 
 341, 341 
 634, 634 
 683, 683 
 468, 468 
 740, 740 
 628, 628 
 488, 488 
 472, 472 
 203, 203 
 362, 362 
 604, 604 
 244, 244 
 280, 280 
 627, 627 
 254, 254 
 746, 746 
 665, 665 
 525, 525 
 609, 609 
 351, 351 
 592, 592 
 419, 419 
 530, 530 
 391, 391 
 442, 442 
 247, 247 
 89, 89 
 361, 361 
 447, 447 
 446, 446 
 281, 281 
 715, 715 
 297, 297 
 159, 159 
 771, 771 
 483, 483 
 473, 473 
 657, 657 
 631, 631 
 44, 44 
 786, 786 
 632, 632 
 801, 801 
 685, 685 
 367, 367 
 111, 111 
 321, 321 
 678, 678 
 249, 249 
 225, 225 
 456, 456 
 737, 737 
 428, 428 
 437, 437 
 181, 181 
 314, 314 
 757, 757 
 278, 278 
 566, 566 
 272, 272 
 912, 912 
 357, 357 
 700, 700 
 515, 515 
 777, 777 
 540, 540 
 599, 599 
 603, 603 
 574, 574 
 356, 356 
 372, 372 
 498, 498 
 44, 44 
 589, 589 
 594, 594 
 421, 421 
 63, 63 
 397, 397 
 260, 260 
 448, 448 
 522, 522 
 320, 320 
 456, 456 
 406, 406 
 794, 794 
 187, 187 
 350, 350 
 790, 790 
 225, 225 
 683, 683 
 642, 642 
 129, 129 
 317, 317 
 168, 168 
 650, 650 
 461, 461 
 533, 533 
 613, 613 
 569, 569 
 411, 411 
 544, 544 
 540, 540 
 360, 360 
 204, 204 
 546, 546 
 674, 674 
 636, 636 
 364, 364 
 345, 345 
 551, 551 
 403, 403 
 451, 451 
 239, 239 
 258, 258 
 561, 561 
 452, 452 
 157, 157 
 202, 202 
 305, 305 
 890, 890 
 557, 557 
 574, 574 
 673, 673 
 98, 98 
 547, 547 
 446, 446 
 610, 610 
 692, 692 
 380, 380 
 679, 679 
 203, 203 
 400, 400 
 574, 574 
 546, 546 
 569, 569 
 239, 239 
 448, 448 
 552, 552 
 369, 369 
 458, 458 
 576, 576 
 249, 249 
 459, 459 
 539, 539 
 719, 719 
 142, 142 
 199, 199 
 108, 108 
 517, 517 
 537, 537 
 406, 406 
 273, 273 
 912, 912 
 517, 517 
 570, 570 
 461, 461 
 366, 366 
 198, 198 
 420, 420 
 626, 626 
 588, 588 
 901, 901 
 640, 640 
 250, 250 
 239, 239 
 305, 305 
 161, 161 
 249, 249 
 760, 760 
 600, 600 
 649, 649 
 291, 291 
 635, 635 
 817, 817 
 421, 421 
 391, 391 
 741, 741 
 312, 312 
 178, 178 
 500, 500 
 314, 314 
 448, 448 
 272, 272 
 833, 833 
 642, 642 
 307, 307 
 352, 352 
 315, 315 
 685, 685 
 184, 184 
 377, 377 
 526, 526 
 492, 492 
 523, 523 
 289, 289 
 688, 688 
 470, 470 
 844, 844 
 655, 655 
 211, 211 
 629, 629 
 715, 715 
 232, 232 
 757, 757 
 301, 301 
 275, 275 
 656, 656 
 729, 729 
 406, 406 
 817, 817 
 633, 633 
 543, 543 
 141, 141 
 755, 755 
 269, 269 
 414, 414 
 605, 605 
 616, 616 
 400, 400 
 316, 316 
 504, 504 
 323, 323 
 451, 451 
 463, 463 
 217, 217 
 768, 768 
 318, 318 
 464, 464 
 30, 30 
 643, 643 
 789, 789 
 532, 532 
 664, 664 
 587, 587 
 434, 434 
 773, 773 
 700, 700 
 449, 449 
 453, 453 
 121, 121 
 717, 717 
 456, 456 
 431, 431 
 419, 419 
 477, 477 
 480, 480 
 632, 632 
 678, 678 
 452, 452 
 434, 434 
 352, 352 
 481, 481 
 526, 526 
 494, 494 
 666, 666 
 600, 600 
 81, 81 
 619, 619 
 185, 185 
 352, 352 
 835, 835 
 38, 38 
 377, 377 
 265, 265 
 710, 710 
 292, 292 
 332, 332 
 94, 94 
 599, 599 
 607, 607 
 481, 481 
 573, 573 
 383, 383 
 550, 550 
 419, 419 
 599, 599 
 516, 516 
 557, 557 
 316, 316 
 716, 716 
 792, 792 
 408, 408 
 601, 601 
 851, 851 
 297, 297 
 560, 560 
 384, 384 
 244, 244 
 414, 414 
 523, 523 
 134, 134 
 533, 533 
 264, 264 
 311, 311 
 569, 569 
 781, 781 
 163, 163 
 202, 202 
 466, 466 
 735, 735 
 80, 80 
 450, 450 
 561, 561 
 249, 249 
 66, 66 
 475, 475 
 447, 447 
 386, 386 
 577, 577 
 198, 198 
 332, 332 
 315, 315 
 710, 710 
 126, 126 
 334, 334 
 343, 343 
 735, 735 
 238, 238 
 259, 259 
 283, 283 
 163, 163 
 763, 763 
 574, 574 
 821, 821 
 514, 514 
 616, 616 
 218, 218 
 427, 427 
 419, 419 
 372, 372 
 579, 579 
 522, 522 
 343, 343 
 759, 759 
 349, 349 
 345, 345 
 275, 275 
 435, 435 
 330, 330 
 657, 657 
 195, 195 
 398, 398 
 516, 516 
 645, 645 
 627, 627 
 573, 573 
 443, 443 
 460, 460 
 312, 312 
 606, 606 
 422, 422 
 584, 584 
 440, 440 
 8, 8 
 667, 667 
 531, 531 
 762, 762 
 84, 84 
 494, 494 
 334, 334 
 744, 744 
 228, 228 
 261, 261 
 318, 318 
 232, 232 
 875, 875 
 365, 365 
 733, 733 
 162, 162 
 858, 858 
 677, 677 
 219, 219 
 454, 454 
 224, 224 
 392, 392 
 294, 294 
 487, 487 
 140, 140 
 448, 448 
 460, 460 
 792, 792 
 381, 381 
 385, 385 
 315, 315 
 571, 571 
 557, 557 
 592, 592 
 291, 291 
 16, 16 
 419, 419 
 385, 385 
 253, 253 
 289, 289 
 754, 754 
 556, 556 
 852, 852 
 623, 623 
 704, 704 
 462, 462 
 363, 363 
 199, 199 
 398, 398 
 741, 741 
 835, 835 
 456, 456 
 460, 460 
 747, 747 
 739, 739 
 737, 737 
 647, 647 
 602, 602 
 300, 300 
 427, 427 
 723, 723 
 259, 259 
 632, 632 
 382, 382 
 229, 229 
 395, 395 
 78, 78 
 553, 553 
 265, 265 
 465, 465 
 514, 514 
 769, 769 
 361, 361 
 614, 614 
 759, 759 
 512, 512 
 773, 773 
 637, 637 
 787, 787 
 611, 611 
 447, 447 
 591, 591 
 187, 187 
 683, 683 
 403, 403 
 685, 685 
 750, 750 
 491, 491 
 393, 393 
 391, 391 
 912, 912 
 831, 831 
 355, 355 
 187, 187 
 709, 709 
 287, 287 
 286, 286 
 422, 422 
 717, 717 
 475, 475 
 379, 379 
 379, 379 
 466, 466 
 481, 481 
 487, 487 
 474, 474 
 819, 819 
 453, 453 
 699, 699 
 337, 337 
 583, 583 
 362, 362 
 891, 891 
 41, 41 
 408, 408 
 571, 571 
 246, 246 
 213, 213 
 397, 397 
 483, 483 
 628, 628 
 832, 832 
 644, 644 
 786, 786 
 120, 120 
 735, 735 
 639, 639 
 379, 379 
 721, 721 
 209, 209 
 312, 312 
 214, 214 
 699, 699 
 405, 405 
 617, 617 
 484, 484 
 536, 536 
 506, 506 
 420, 420 
 634, 634 
 535, 535 
 709, 709 
 440, 440 
 648, 648 
 468, 468 
 294, 294 
 327, 327 
 317, 317 
 466, 466 
 286, 286 
 288, 288 
 264, 264 
 425, 425 
 614, 614 
 159, 159 
 717, 717 
 571, 571 
 343, 343 
 668, 668 
 568, 568 
 78, 78 
 356, 356 
 370, 370 
 742, 742 
 522, 522 
 269, 269 
 555, 555 
 385, 385 
 224, 224 
 136, 136 
 251, 251 
 712, 712 
 546, 546 
 51, 51 
 106, 106 
 232, 232 
 372, 372 
 469, 469 
 348, 348 
 591, 591 
 630, 630 
 557, 557 
 435, 435 
 546, 546 
 631, 631 
 813, 813 
 383, 383 
 290, 290 
 725, 725 
 692, 692 
 373, 373 
 450, 450 
 888, 888 
 594, 594 
 692, 692 
 421, 421 
 445, 445 
 235, 235 
 375, 375 
 405, 405 
 747, 747 
 623, 623 
 326, 326 
 440, 440 
 520, 520 
 640, 640 
 264, 264 
 330, 330 
 610, 610 
 693, 693 
 429, 429 
 698, 698 
 877, 877 
 875, 875 
 326, 326 
 443, 443 
 641, 641 
 673, 673 
 427, 427 
 298, 298 
 393, 393 
 589, 589 
 556, 556 
 252, 252 
 694, 694 
 665, 665 
 186, 186 
 747, 747 
 261, 261 
 478, 478 
 890, 890 
 538, 538 
 467, 467 
 592, 592 
 359, 359 
 242, 242 
 584, 584 
 650, 650 
 822, 822 
 256, 256 
 176, 176 
 493, 493 
 607, 607 
 861, 861 
 212, 212 
 542, 542 
 517, 517 
 538, 538 
 497, 497 
 320, 320 
 441, 441 
 219, 219 
 415, 415 
 498, 498 
 519, 519 
 450, 450 
 592, 592 
 199, 199 
 596, 596 
 179, 179 
 370, 370 
 437, 437 
 319, 319 
 153, 153 
 213, 213 
 335, 335 
 352, 352 
 214, 214 
 315, 315 
 587, 587 
 698, 698 
 516, 516 
 493, 493 
 210, 210 
 304, 304 
 272, 272 
 32, 32 
 401, 401 
 411, 411 
 197, 197 
 79, 79 
 544, 544 
 448, 448 
 110, 110 
 181, 181 
 120, 120 
 394, 394 
 601, 601 
 88, 88 
 357, 357 
 335, 335 
 773, 773 
 760, 760 
 680, 680 
 126, 126 
 481, 481 
 158, 158 
 331, 331 
 474, 474 
 909, 909 
 310, 310 
 518, 518 
 437, 437 
 716, 716 
 461, 461 
 729, 729 
 144, 144 
 437, 437 
 343, 343 
 460, 460 
 605, 605 
 747, 747 
 458, 458 
 268, 268 
 262, 262 
 676, 676 
 138, 138 
 564, 564 
 823, 823 
 492, 492 
 342, 342 
 468, 468 
 421, 421 
 738, 738 
 454, 454 
 289, 289 
 372, 372 
 304, 304 
 437, 437 
 521, 521 
 371, 371 
 438, 438 
 758, 758 
 285, 285 
 727, 727 
 230, 230 
 559, 559 
 364, 364 
 259, 259 
 595, 595 
 778, 778 
 581, 581 
 241, 241 
 627, 627 
 287, 287 
 465, 465 
 477, 477 
 357, 357 
 271, 271 
 659, 659 
 548, 548 
 280, 280 
 405, 405 
 347, 347 
 480, 480 
 582, 582 
 665, 665 
 96, 96 
 657, 657 
 537, 537 
 665, 665 
 266, 266 
 200, 200 
 272, 272 
 438, 438 
 319, 319 
 341, 341 
 761, 761 
 375, 375 
 808, 808 
 821, 821 
 225, 225 
 203, 203 
 294, 294 
 550, 550 
 518, 518 
 492, 492 
 387, 387 
 610, 610 
 476, 476 
 644, 644 
 388, 388 
 546, 546 
 203, 203 
 261, 261 
 533, 533 
 395, 395 
 550, 550 
 70, 70 
 538, 538 
 751, 751 
 383, 383 
 626, 626 
 308, 308 
 327, 327 
 201, 201 
 219, 219 
 431, 431 
 849, 849 
 713, 713 
 689, 689 
 433, 433 
 458, 458 
 208, 208 
 494, 494 
 287, 287 
 843, 843 
 732, 732 
 779, 779 
 255, 255 
 474, 474 
 354, 354 
 152, 152 
 597, 597 
 594, 594 
 760, 760 
 240, 240 
 597, 597 
 467, 467 
 388, 388 
 414, 414 
 503, 503 
 565, 565 
 224, 224 
 270, 270 
 341, 341 
 415, 415 
 567, 567 
 471, 471 
 696, 696 
 490, 490 
 499, 499 
 328, 328 
 419, 419 
 560, 560 
 75, 75 
 527, 527 
 677, 677 
 407, 407 
 456, 456 
 199, 199 
 693, 693 
 625, 625 
 379, 379 
 533, 533 
 339, 339 
 499, 499 
 233, 233 
 424, 424 
 923, 923 
 243, 243 
 790, 790 
 691, 691 
 225, 225 
 427, 427 
 369, 369 
 683, 683 
 584, 584 
 398, 398 
 382, 382 
 668, 668 
 401, 401 
 140, 140 
 221, 221 
 677, 677 
 104, 104 
 595, 595 
 120, 120 
 502, 502 
 99, 99 
 332, 332 
 658, 658 
 645, 645 
 578, 578 
 286, 286 
 484, 484 
 578, 578 
 510, 510 
 572, 572 
 604, 604 
 656, 656 
 557, 557 
 223, 223 
 726, 726 
 426, 426 
 344, 344 
 511, 511 
 349, 349 
 622, 622 
 280, 280 
 832, 832 
 452, 452 
 584, 584 
 428, 428 
 565, 565 
 409, 409 
 439, 439 
 766, 766 
 549, 549 
 344, 344 
 291, 291 
 692, 692 
 904, 904 
 102, 102 
 408, 408 
 613, 613 
 314, 314 
 225, 225 
 494, 494 
 419, 419 
 283, 283 
 875, 875 
 752, 752 
 155, 155 
 382, 382 
 523, 523 
 407, 407 
 733, 733 
 777, 777 
 217, 217 
 493, 493 
 349, 349 
 332, 332 
 577, 577 
 654, 654 
 426, 426 
 432, 432 
 238, 238 
 465, 465 
 476, 476 
 543, 543 
 552, 552 
 645, 645 
 602, 602 
 514, 514 
 568, 568 
 563, 563 
 467, 467 
 750, 750 
 746, 746 
 196, 196 
 469, 469 
 168, 168 
 332, 332 
 325, 325 
 534, 534 
 396, 396 
 560, 560 
 319, 319 
 436, 436 
 459, 459 
 600, 600 
 484, 484 
 288, 288 
 199, 199 
 542, 542 
 232, 232 
 407, 407 
 147, 147 
 152, 152 
 427, 427 
 387, 387 
 642, 642 
 475, 475 
 385, 385 
 636, 636 
 173, 173 
 547, 547 
 503, 503 
 90, 90 
 297, 297 
 220, 220 
 666, 666 
 188, 188 
 210, 210 
 706, 706 
 710, 710 
 631, 631 
 123, 123 
 71, 71 
 367, 367 
 362, 362 
 296, 296 
 85, 85 
 681, 681 
 154, 154 
 845, 845 
 643, 643 
 619, 619 
 753, 753 
 425, 425 
 445, 445 
 356, 356 
 359, 359 
 433, 433 
 626, 626 
 591, 591 
 561, 561 
 715, 715 
 500, 500 
 534, 534 
 604, 604 
 556, 556 
 382, 382 
 537, 537 
 184, 184 
 41, 41 
 797, 797 
 747, 747 
 77, 77 
 714, 714 
 314, 314 
 227, 227 
 223, 223 
 396, 396 
 238, 238 
 601, 601 
 170, 170 
 442, 442 
 280, 280 
 317, 317 
 592, 592 
 904, 904 
 248, 248 
 390, 390 
 435, 435 
 448, 448 
 258, 258 
 281, 281 
 506, 506 
 678, 678 
 719, 719 
 615, 615 
 325, 325 
 439, 439 
 143, 143 
 27, 27 
 191, 191 
 472, 472 
 315, 315 
 222, 222 
 909, 909 
 434, 434 
 534, 534 
 370, 370 
 483, 483 
 591, 591 
 394, 394 
 778, 778 
 516, 516 
 251, 251 
 528, 528 
 243, 243 
 333, 333 
 480, 480 
 183, 183 
 594, 594 
 253, 253 
 299, 299 
 213, 213 
 381, 381 
 169, 169 
 745, 745 
 249, 249 
 120, 120 
 321, 321 
 406, 406 
 212, 212 
 760, 760 
 211, 211 
 450, 450 
 605, 605 
 613, 613 
 214, 214 
 258, 258 
 249, 249 
 120, 120 
 473, 473 
 395, 395 
 294, 294 
 514, 514 
 580, 580 
 458, 458 
 569, 569 
 184, 184 
 311, 311 
 259, 259 
 94, 94 
 616, 616 
 643, 643 
 480, 480 
 628, 628 
 813, 813 
 251, 251 
 333, 333 
 677, 677 
 480, 480 
 486, 486 
 822, 822 
 302, 302 
 138, 138 
 786, 786 
 449, 449 
 143, 143 
 259, 259 
 557, 557 
 714, 714 
 491, 491 
 372, 372 
 395, 395 
 724, 724 
 495, 495 
 789, 789 
 142, 142 
 500, 500 
 332, 332 
 213, 213 
 644, 644 
 170, 170 
 406, 406 
 696, 696 
 418, 418 
 350, 350 
 433, 433 
 736, 736 
 487, 487 
 583, 583 
 176, 176 
 334, 334 
 541, 541 
 398, 398 
 776, 776 
 433, 433 
 406, 406 
 334, 334 
 468, 468 
 453, 453 
 494, 494 
 99, 99 
 204, 204 
 741, 741 
 496, 496 
 391, 391 
 837, 837 
 544, 544 
 692, 692 
 574, 574 
 826, 826 
 746, 746 
 408, 408 
 539, 539 
 425, 425 
 816, 816 
 576, 576 
 562, 562 
 582, 582 
 758, 758 
 568, 568 
 212, 212 
 602, 602 
 664, 664 
 390, 390 
 573, 573 
 331, 331 
 626, 626 
 354, 354 
 383, 383 
 241, 241 
 832, 832 
 372, 372 
 605, 605 
 783, 783 
 471, 471 
 473, 473 
 320, 320 
 202, 202 
 266, 266 
 580, 580 
 620, 620 
 593, 593 
 229, 229 
 244, 244 
 341, 341 
 210, 210 
 658, 658 
 110, 110 
 346, 346 
 752, 752 
 434, 434 
 554, 554 
 440, 440 
 426, 426 
 282, 282 
 485, 485 
 566, 566 
 645, 645 
 569, 569 
 310, 310 
 525, 525 
 590, 590 
 276, 276 
 413, 413 
 620, 620 
 684, 684 
 286, 286 
 318, 318 
 339, 339 
 319, 319 
 331, 331 
 489, 489 
 566, 566 
 277, 277 
 454, 454 
 373, 373 
 789, 789 
 522, 522 
 439, 439 
 572, 572 
 523, 523 
 436, 436 
 509, 509 
 744, 744 
 154, 154 
 510, 510 
 407, 407 
 445, 445 
 786, 786 
 614, 614 
 113, 113 
 364, 364 
 549, 549 
 114, 114 
 234, 234 
 269, 269 
 357, 357 
 404, 404 
 229, 229 
 310, 310 
 452, 452 
 114, 114 
 330, 330 
 340, 340 
 470, 470 
 643, 643 
 304, 304 
 851, 851 
 294, 294 
 495, 495 
 698, 698 
 530, 530 
 282, 282 
 88, 88 
 316, 316 
 630, 630 
 611, 611 
 530, 530 
 462, 462 
 569, 569 
 227, 227 
 382, 382 
 469, 469 
 166, 166 
 627, 627 
 260, 260 
 161, 161 
 469, 469 
 366, 366 
 533, 533 
 316, 316 
 439, 439 
 151, 151 
 587, 587 
 345, 345 
 747, 747 
 155, 155 
 245, 245 
 398, 398 
 162, 162 
 808, 808 
 805, 805 
 726, 726 
 303, 303 
 623, 623 
 641, 641 
 647, 647 
 206, 206 
 358, 358 
 674, 674 
 414, 414 
 605, 605 
 320, 320 
 430, 430 
 184, 184 
 195, 195 
 421, 421 
 432, 432 
 722, 722 
 771, 771 
 168, 168 
 204, 204 
 553, 553 
 266, 266 
 534, 534 
 230, 230 
 261, 261 
 660, 660 
 360, 360 
 314, 314 
 328, 328 
 698, 698 
 299, 299 
 486, 486 
 443, 443 
 559, 559 
 824, 824 
 551, 551 
 529, 529 
 394, 394 
 216, 216 
 699, 699 
 127, 127 
 423, 423 
 57, 57 
 207, 207 
 166, 166 
 492, 492 
 383, 383 
 316, 316 
 137, 137 
 830, 830 
 345, 345 
 297, 297 
 720, 720 
 558, 558 
 294, 294 
 415, 415 
 620, 620 
 604, 604 
 456, 456 
 370, 370 
 532, 532 
 474, 474 
 564, 564 
 424, 424 
 405, 405 
 662, 662 
 145, 145 
 888, 888 
 457, 457 
 200, 200 
 133, 133 
 527, 527 
 360, 360 
 627, 627 
 638, 638 
 147, 147 
 487, 487 
 296, 296 
 318, 318 
 333, 333 
 235, 235 
 398, 398 
 575, 575 
 187, 187 
 742, 742 
 675, 675 
 828, 828 
 455, 455 
 230, 230 
 583, 583 
 219, 219 
 450, 450 
 369, 369 
 472, 472 
 606, 606 
 583, 583 
 781, 781 
 521, 521 
 745, 745 
 530, 530 
 440, 440 
 336, 336 
 595, 595 
 725, 725 
 386, 386 
 625, 625 
 685, 685 
 631, 631 
 424, 424 
 401, 401 
 403, 403 
 430, 430 
 736, 736 
 415, 415 
 652, 652 
 271, 271 
 567, 567 
 335, 335 
 571, 571 
 468, 468 
 375, 375 
 383, 383 
 694, 694 
 77, 77 
 517, 517 
 230, 230 
 757, 757 
 603, 603 
 725, 725 
 518, 518 
 367, 367 
 378, 378 
 495, 495 
 618, 618 
 163, 163 
 458, 458 
 277, 277 
 324, 324 
 108, 108 
 225, 225 
 602, 602 
 232, 232 
 177, 177 
 625, 625 
 671, 671 
 411, 411 
 169, 169 
 135, 135 
 528, 528 
 549, 549 
 176, 176 
 374, 374 
 596, 596 
 607, 607 
 484, 484 
 407, 407 
 346, 346 
 430, 430 
 535, 535 
 645, 645 
 590, 590 
 742, 742 
 200, 200 
 435, 435 
 424, 424 
 518, 518 
 271, 271 
 510, 510 
 521, 521 
 372, 372 
 524, 524 
 485, 485 
 672, 672 
 715, 715 
 370, 370 
 284, 284 
 528, 528 
 195, 195 
 558, 558 
 227, 227 
 754, 754 
 421, 421 
 407, 407 
 418, 418 
 242, 242 
 643, 643 
 199, 199 
 353, 353 
 57, 57 
 426, 426 
 194, 194 
 441, 441 
 915, 915 
 562, 562 
 578, 578 
 514, 514 
 616, 616 
 121, 121 
 490, 490 
 509, 509 
 796, 796 
 229, 229 
 188, 188 
 449, 449 
 394, 394 
 237, 237 
 431, 431 
 472, 472 
 528, 528 
 852, 852 
 699, 699 
 513, 513 
 352, 352 
 659, 659 
 643, 643 
 110, 110 
 237, 237 
 281, 281 
 630, 630 
 418, 418 
 461, 461 
 634, 634 
 400, 400 
 196, 196 
 570, 570 
 96, 96 
 418, 418 
 598, 598 
 337, 337 
 626, 626 
 512, 512 
 397, 397 
 536, 536 
 611, 611 
 108, 108 
 430, 430 
 480, 480 
 387, 387 
 394, 394 
 523, 523 
 507, 507 
 291, 291 
 260, 260 
 537, 537 
 115, 115 
 411, 411 
 464, 464 
 462, 462 
 338, 338 
 381, 381 
 449, 449 
 455, 455 
 151, 151 
 498, 498 
 369, 369 
 617, 617 
 576, 576 
 492, 492 
 819, 819 
 598, 598 
 673, 673 
 595, 595 
 271, 271 
 931, 931 
 192, 192 
 666, 666 
 327, 327 
 249, 249 
 808, 808 
 549, 549 
 377, 377 
 453, 453 
 360, 360 
 195, 195 
 693, 693 
 290, 290 
 747, 747 
 494, 494 
 579, 579 
 35, 35 
 578, 578 
 465, 465 
 331, 331 
 164, 164 
 328, 328 
 395, 395 
 484, 484 
 498, 498 
 284, 284 
 549, 549 
 147, 147 
 610, 610 
 255, 255 
 738, 738 
 698, 698 
 352, 352 
 382, 382 
 775, 775 
 288, 288 
 309, 309 
 453, 453 
 131, 131 
 250, 250 
 242, 242 
 318, 318 
 393, 393 
 522, 522 
 211, 211 
 381, 381 
 705, 705 
 284, 284 
 654, 654 
 530, 530 
 158, 158 
 816, 816 
 395, 395 
 578, 578 
 49, 49 
 449, 449 
 736, 736 
 362, 362 
 212, 212 
 367, 367 
 529, 529 
 557, 557 
 341, 341 
 649, 649 
 527, 527 
 281, 281 
 695, 695 
 670, 670 
 210, 210 
 483, 483 
 258, 258 
 333, 333 
 674, 674 
 189, 189 
 376, 376 
 523, 523 
 473, 473 
 130, 130 
 622, 622 
 262, 262 
 598, 598 
 337, 337 
 300, 300 
 115, 115 
 226, 226 
 277, 277 
 251, 251 
 435, 435 
 331, 331 
 693, 693 
 458, 458 
 117, 117 
 475, 475 
 729, 729 
 276, 276 
 160, 160 
 567, 567 
 294, 294 
 643, 643 
 272, 272 
 702, 702 
 821, 821 
 83, 83 
 657, 657 
 320, 320 
 454, 454 
 475, 475 
 630, 630 
 360, 360 
 505, 505 
 494, 494 
 650, 650 
 720, 720 
 462, 462 
 557, 557 
 534, 534 
 477, 477 
 637, 637 
 411, 411 
 670, 670 
 808, 808 
 690, 690 
 539, 539 
 808, 808 
 775, 775 
 757, 757 
 500, 500 
 631, 631 
 390, 390 
 715, 715 
 679, 679 
 590, 590 
 343, 343 
 435, 435 
 233, 233 
 100, 100 
 452, 452 
 847, 847 
 587, 587 
 505, 505 
 281, 281 
 475, 475 
 636, 636 
 200, 200 
 579, 579 
 824, 824 
 201, 201 
 55, 55 
 541, 541 
 211, 211 
 295, 295 
 518, 518 
 770, 770 
 155, 155 
 589, 589 
 389, 389 
 734, 734 
 798, 798 
 684, 684 
 434, 434 
 314, 314 
 553, 553 
 623, 623 
 659, 659 
 394, 394 
 695, 695 
 301, 301 
 475, 475 
 360, 360 
 423, 423 
 769, 769 
 767, 767 
 788, 788 
 91, 91 
 321, 321 
 677, 677 
 409, 409 
 595, 595 
 416, 416 
 203, 203 
 187, 187 
 684, 684 
 745, 745 
 800, 800 
 451, 451 
 853, 853 
 511, 511 
 421, 421 
 751, 751 
 615, 615 
 705, 705 
 685, 685 
 343, 343 
 151, 151 
 423, 423 
 453, 453 
 563, 563 
 534, 534 
 0, 0 
 208, 208 
 351, 351 
 530, 530 
 332, 332 
 405, 405 
 462, 462 
 328, 328 
 476, 476 
 580, 580 
 522, 522 
 200, 200 
 349, 349 
 777, 777 
 714, 714 
 399, 399 
 382, 382 
 484, 484 
 723, 723 
 556, 556 
 472, 472 
 795, 795 
 689, 689 
 469, 469 
 876, 876 
 751, 751 
 271, 271 
 293, 293 
 364, 364 
 647, 647 
 592, 592 
 387, 387 
 286, 286 
 98, 98 
 408, 408 
 203, 203 
 321, 321 
 720, 720 
 786, 786 
 206, 206 
 436, 436 
 743, 743 
 288, 288 
 124, 124 
 514, 514 
 508, 508 
 438, 438 
 472, 472 
 404, 404 
 445, 445 
 802, 802 
 442, 442 
 574, 574 
 708, 708 
 415, 415 
 443, 443 
 748, 748 
 662, 662 
 511, 511 
 299, 299 
 159, 159 
 302, 302 
 154, 154 
 605, 605 
 675, 675 
 378, 378 
 499, 499 
 401, 401 
 442, 442 
 673, 673 
 549, 549 
 350, 350 
 213, 213 
 670, 670 
 711, 711 
 530, 530 
 353, 353 
 182, 182 
 478, 478 
 300, 300 
 241, 241 
 460, 460 
 599, 599 
 303, 303 
 664, 664 
 711, 711 
 506, 506 
 206, 206 
 661, 661 
 375, 375 
 603, 603 
 608, 608 
 314, 314 
 653, 653 
 395, 395 
 354, 354 
 619, 619 
 415, 415 
 459, 459 
 510, 510 
 317, 317 
 438, 438 
 425, 425 
 382, 382 
 233, 233 
 498, 498 
 583, 583 
 651, 651 
 186, 186 
 598, 598 
 847, 847 
 660, 660 
 535, 535 
 851, 851 
 234, 234 
 379, 379 
 653, 653 
 500, 500 
 697, 697 
 416, 416 
 492, 492 
 180, 180 
 127, 127 
 660, 660 
 442, 442 
 723, 723 
 635, 635 
 390, 390 
 475, 475 
 551, 551 
 453, 453 
 696, 696 
 753, 753 
 517, 517 
 181, 181 
 755, 755 
 473, 473 
 356, 356 
 227, 227 
 744, 744 
 615, 615 
 306, 306 
 363, 363 
 153, 153 
 432, 432 
 601, 601 
 584, 584 
 430, 430 
 470, 470 
 715, 715 
 340, 340 
 362, 362 
 375, 375 
 690, 690 
 501, 501 
 262, 262 
 366, 366 
 474, 474 
 510, 510 
 532, 532 
 697, 697 
 619, 619 
 412, 412 
 494, 494 
 445, 445 
 616, 616 
 522, 522 
 830, 830 
 390, 390 
 576, 576 
 476, 476 
 493, 493 
 772, 772 
 386, 386 
 454, 454 
 598, 598 
 369, 369 
 333, 333 
 435, 435 
 388, 388 
 169, 169 
 720, 720 
 527, 527 
 499, 499 
 296, 296 
 545, 545 
 70, 70 
 343, 343 
 373, 373 
 286, 286 
 472, 472 
 330, 330 
 331, 331 
 526, 526 
 488, 488 
 651, 651 
 739, 739 
 280, 280 
 172, 172 
 405, 405 
